UserID,Date ,PriceID
875919,05/12/2020,3
891178,05/12/2020,1
891178,05/12/2020,4
900242,05/12/2020,1
903514,05/12/2020,1
903514,05/12/2020,1
903796,05/12/2020,1
908145,05/12/2020,1
908145,05/12/2020,2
908878,05/12/2020,1
908878,05/12/2020,4
908878,05/12/2020,4
909006,05/12/2020,3
910613,05/12/2020,1
910613,05/12/2020,1
910613,05/12/2020,3
920734,05/12/2020,2
928939,05/12/2020,1
935775,05/12/2020,2
935775,05/12/2020,2
935775,05/12/2020,2
952986,05/12/2020,4
952986,05/12/2020,4
971251,05/12/2020,2
983935,05/12/2020,5
986034,05/12/2020,4
986034,05/12/2020,5
987810,05/12/2020,1
836,06/12/2020,3
4542,06/12/2020,1
8838,06/12/2020,1
26432,06/12/2020,1
31598,06/12/2020,1
48885,06/12/2020,2
67515,06/12/2020,3
68723,06/12/2020,1
83804,06/12/2020,2
103300,06/12/2020,2
103300,06/12/2020,2
103300,06/12/2020,2
105047,06/12/2020,1
113626,06/12/2020,1
134621,06/12/2020,1
136768,06/12/2020,1
152211,06/12/2020,1
152221,06/12/2020,2
163986,06/12/2020,2
180486,06/12/2020,2
180683,06/12/2020,1
188864,06/12/2020,2
191673,06/12/2020,1
200690,06/12/2020,3
201945,06/12/2020,1
216617,06/12/2020,1
218352,06/12/2020,1
242823,06/12/2020,1
242823,06/12/2020,1
242823,06/12/2020,1
267818,06/12/2020,2
282641,06/12/2020,1
282641,06/12/2020,3
282641,06/12/2020,3
282820,06/12/2020,2
301750,06/12/2020,2
301750,06/12/2020,2
301750,06/12/2020,2
304899,06/12/2020,2
319590,06/12/2020,2
319590,06/12/2020,2
329525,06/12/2020,2
337501,06/12/2020,1
347504,06/12/2020,1
347504,06/12/2020,2
362362,06/12/2020,1
366544,06/12/2020,1
370438,06/12/2020,1
387013,06/12/2020,1
395734,06/12/2020,4
397320,06/12/2020,1
397320,06/12/2020,1
397320,06/12/2020,3
397393,06/12/2020,5
403555,06/12/2020,1
403555,06/12/2020,1
403555,06/12/2020,1
407792,06/12/2020,1
433340,06/12/2020,1
433340,06/12/2020,5
433340,06/12/2020,5
446534,06/12/2020,1
446534,06/12/2020,1
446534,06/12/2020,1
457464,06/12/2020,1
470302,06/12/2020,1
470302,06/12/2020,1
479275,06/12/2020,5
511025,06/12/2020,5
516552,06/12/2020,2
529318,06/12/2020,1
558080,06/12/2020,1
573301,06/12/2020,2
573301,06/12/2020,2
589438,06/12/2020,2
594908,06/12/2020,3
610513,06/12/2020,1
610513,06/12/2020,1
634587,06/12/2020,4
634587,06/12/2020,4
649528,06/12/2020,4
666347,06/12/2020,3
689713,06/12/2020,1
689713,06/12/2020,1
689713,06/12/2020,1
696524,06/12/2020,3
696850,06/12/2020,1
708934,06/12/2020,3
745155,06/12/2020,1
754390,06/12/2020,2
767146,06/12/2020,3
776472,06/12/2020,3
779694,06/12/2020,3
781852,06/12/2020,2
783185,06/12/2020,2
783979,06/12/2020,4
783979,06/12/2020,4
788765,06/12/2020,2
812119,06/12/2020,1
812119,06/12/2020,2
812119,06/12/2020,5
825513,06/12/2020,1
835013,06/12/2020,3
866608,06/12/2020,3
866608,06/12/2020,3
866608,06/12/2020,3
875919,06/12/2020,4
875919,06/12/2020,5
900242,06/12/2020,1
903514,06/12/2020,3
903514,06/12/2020,3
903514,06/12/2020,3
903796,06/12/2020,3
903796,06/12/2020,4
908145,06/12/2020,2
908878,06/12/2020,3
909006,06/12/2020,2
909006,06/12/2020,4
910613,06/12/2020,1
910613,06/12/2020,4
920734,06/12/2020,1
920734,06/12/2020,1
928939,06/12/2020,1
935775,06/12/2020,4
952986,06/12/2020,5
958934,06/12/2020,4
971251,06/12/2020,5
983935,06/12/2020,2
983935,06/12/2020,2
984746,06/12/2020,1
984746,06/12/2020,1
984746,06/12/2020,1
986034,06/12/2020,4
987810,06/12/2020,1
8838,07/12/2020,2
8838,07/12/2020,2
26432,07/12/2020,3
28101,07/12/2020,1
28101,07/12/2020,1
35099,07/12/2020,1
48885,07/12/2020,1
67515,07/12/2020,1
67515,07/12/2020,1
83804,07/12/2020,2
105047,07/12/2020,1
134621,07/12/2020,3
134621,07/12/2020,5
136768,07/12/2020,1
152221,07/12/2020,1
163986,07/12/2020,2
180486,07/12/2020,1
191673,07/12/2020,3
199454,07/12/2020,1
199454,07/12/2020,1
199454,07/12/2020,4
200690,07/12/2020,3
218352,07/12/2020,5
218352,07/12/2020,5
229926,07/12/2020,1
242823,07/12/2020,2
242823,07/12/2020,2
242823,07/12/2020,2
267818,07/12/2020,2
282641,07/12/2020,4
282641,07/12/2020,4
282820,07/12/2020,1
282820,07/12/2020,1
297550,07/12/2020,3
301750,07/12/2020,2
319590,07/12/2020,3
329525,07/12/2020,5
337501,07/12/2020,2
337501,07/12/2020,2
337501,07/12/2020,2
347504,07/12/2020,1
352226,07/12/2020,2
362362,07/12/2020,2
366544,07/12/2020,1
370709,07/12/2020,1
370709,07/12/2020,1
387013,07/12/2020,3
387013,07/12/2020,3
387013,07/12/2020,3
395734,07/12/2020,3
397320,07/12/2020,1
397320,07/12/2020,5
397320,07/12/2020,5
397393,07/12/2020,3
399511,07/12/2020,5
403555,07/12/2020,1
403555,07/12/2020,2
407792,07/12/2020,2
433340,07/12/2020,3
446534,07/12/2020,1
457464,07/12/2020,1
470302,07/12/2020,1
479275,07/12/2020,1
479275,07/12/2020,1
497604,07/12/2020,1
497604,07/12/2020,1
511025,07/12/2020,1
516552,07/12/2020,1
529318,07/12/2020,1
546458,07/12/2020,2
558080,07/12/2020,1
589438,07/12/2020,2
594908,07/12/2020,2
610513,07/12/2020,3
623999,07/12/2020,2
634587,07/12/2020,1
634587,07/12/2020,1
649528,07/12/2020,1
666347,07/12/2020,1
681065,07/12/2020,2
689713,07/12/2020,1
690110,07/12/2020,2
690110,07/12/2020,2
690110,07/12/2020,2
692341,07/12/2020,1
696524,07/12/2020,2
696850,07/12/2020,2
708934,07/12/2020,5
721884,07/12/2020,5
721884,07/12/2020,5
721884,07/12/2020,5
732877,07/12/2020,4
745155,07/12/2020,1
767146,07/12/2020,1
767146,07/12/2020,2
778086,07/12/2020,1
779694,07/12/2020,5
781852,07/12/2020,5
783979,07/12/2020,1
788765,07/12/2020,3
797632,07/12/2020,4
812119,07/12/2020,4
812933,07/12/2020,1
825513,07/12/2020,2
825513,07/12/2020,2
835013,07/12/2020,1
835013,07/12/2020,4
849184,07/12/2020,3
866608,07/12/2020,1
866608,07/12/2020,1
866608,07/12/2020,2
875919,07/12/2020,4
875919,07/12/2020,4
875919,07/12/2020,4
891178,07/12/2020,2
891178,07/12/2020,2
891178,07/12/2020,2
900242,07/12/2020,1
903514,07/12/2020,3
903796,07/12/2020,2
906100,07/12/2020,3
908878,07/12/2020,4
910613,07/12/2020,1
920734,07/12/2020,1
928939,07/12/2020,2
928939,07/12/2020,2
935775,07/12/2020,4
952986,07/12/2020,1
958934,07/12/2020,5
971251,07/12/2020,5
983935,07/12/2020,2
983935,07/12/2020,2
984746,07/12/2020,2
986034,07/12/2020,1
987810,07/12/2020,1
4542,08/12/2020,1
8838,08/12/2020,1
37471,08/12/2020,1
48885,08/12/2020,1
55134,08/12/2020,4
67515,08/12/2020,1
67515,08/12/2020,1
67515,08/12/2020,1
68723,08/12/2020,1
83804,08/12/2020,1
103300,08/12/2020,5
105047,08/12/2020,1
113626,08/12/2020,1
113626,08/12/2020,1
152211,08/12/2020,1
152211,08/12/2020,1
152211,08/12/2020,1
163986,08/12/2020,2
163986,08/12/2020,2
180486,08/12/2020,2
180683,08/12/2020,1
180683,08/12/2020,1
191673,08/12/2020,1
200690,08/12/2020,2
216617,08/12/2020,1
218352,08/12/2020,3
218352,08/12/2020,4
229926,08/12/2020,2
242823,08/12/2020,2
257802,08/12/2020,1
267818,08/12/2020,2
282641,08/12/2020,4
282820,08/12/2020,3
297550,08/12/2020,1
319590,08/12/2020,2
319590,08/12/2020,2
319590,08/12/2020,2
347504,08/12/2020,2
347504,08/12/2020,2
362362,08/12/2020,3
370438,08/12/2020,2
370709,08/12/2020,5
387013,08/12/2020,2
387013,08/12/2020,2
387013,08/12/2020,2
395734,08/12/2020,1
397320,08/12/2020,1
397320,08/12/2020,1
397393,08/12/2020,1
397393,08/12/2020,1
397393,08/12/2020,3
399511,08/12/2020,2
403555,08/12/2020,3
407792,08/12/2020,3
419802,08/12/2020,1
446534,08/12/2020,3
457464,08/12/2020,1
457464,08/12/2020,1
470302,08/12/2020,2
470302,08/12/2020,3
511025,08/12/2020,5
511025,08/12/2020,5
511025,08/12/2020,5
516552,08/12/2020,5
529318,08/12/2020,4
546458,08/12/2020,2
546458,08/12/2020,2
558080,08/12/2020,4
573301,08/12/2020,2
594908,08/12/2020,2
610513,08/12/2020,2
623999,08/12/2020,1
634587,08/12/2020,1
649528,08/12/2020,2
666347,08/12/2020,4
681065,08/12/2020,1
681065,08/12/2020,1
681065,08/12/2020,1
689713,08/12/2020,4
690110,08/12/2020,3
692341,08/12/2020,3
696524,08/12/2020,4
696850,08/12/2020,3
721884,08/12/2020,2
732877,08/12/2020,5
745155,08/12/2020,5
754390,08/12/2020,1
754390,08/12/2020,1
754390,08/12/2020,3
776472,08/12/2020,3
776472,08/12/2020,3
778086,08/12/2020,4
778086,08/12/2020,5
779694,08/12/2020,4
781852,08/12/2020,3
783185,08/12/2020,5
783979,08/12/2020,4
783979,08/12/2020,4
797632,08/12/2020,3
797632,08/12/2020,3
812119,08/12/2020,3
812933,08/12/2020,4
825513,08/12/2020,2
825513,08/12/2020,2
825513,08/12/2020,2
866608,08/12/2020,1
875919,08/12/2020,5
891178,08/12/2020,3
891178,08/12/2020,3
900242,08/12/2020,4
903796,08/12/2020,2
903796,08/12/2020,4
906100,08/12/2020,1
908145,08/12/2020,1
908878,08/12/2020,1
908878,08/12/2020,1
908878,08/12/2020,1
909006,08/12/2020,3
910613,08/12/2020,5
920734,08/12/2020,3
928939,08/12/2020,2
935775,08/12/2020,3
935775,08/12/2020,4
952986,08/12/2020,1
958934,08/12/2020,1
958934,08/12/2020,1
971251,08/12/2020,2
983935,08/12/2020,3
984746,08/12/2020,3
986034,08/12/2020,2
987810,08/12/2020,2
836,09/12/2020,1
4542,09/12/2020,3
26432,09/12/2020,1
26432,09/12/2020,1
39778,09/12/2020,1
46547,09/12/2020,1
48885,09/12/2020,1
48885,09/12/2020,1
48885,09/12/2020,1
67515,09/12/2020,1
83804,09/12/2020,1
83804,09/12/2020,3
83804,09/12/2020,5
103300,09/12/2020,4
113626,09/12/2020,1
136768,09/12/2020,1
152211,09/12/2020,2
152221,09/12/2020,1
163986,09/12/2020,1
163986,09/12/2020,2
180486,09/12/2020,1
180683,09/12/2020,1
180683,09/12/2020,1
180683,09/12/2020,1
191673,09/12/2020,1
191673,09/12/2020,1
200690,09/12/2020,2
201945,09/12/2020,1
201945,09/12/2020,1
201945,09/12/2020,1
216617,09/12/2020,2
218352,09/12/2020,2
229926,09/12/2020,1
242823,09/12/2020,3
257802,09/12/2020,2
267818,09/12/2020,1
282641,09/12/2020,1
282641,09/12/2020,1
282641,09/12/2020,4
282820,09/12/2020,2
297550,09/12/2020,2
319590,09/12/2020,1
329525,09/12/2020,2
329525,09/12/2020,4
329525,09/12/2020,4
337501,09/12/2020,3
347504,09/12/2020,1
347504,09/12/2020,1
347504,09/12/2020,1
352226,09/12/2020,1
352226,09/12/2020,1
362362,09/12/2020,1
362362,09/12/2020,4
366544,09/12/2020,5
370438,09/12/2020,3
370709,09/12/2020,1
395734,09/12/2020,4
397320,09/12/2020,5
403555,09/12/2020,3
407792,09/12/2020,2
433340,09/12/2020,1
446534,09/12/2020,1
470302,09/12/2020,1
470302,09/12/2020,3
479275,09/12/2020,4
497604,09/12/2020,4
516552,09/12/2020,3
529318,09/12/2020,1
529318,09/12/2020,2
546458,09/12/2020,1
558080,09/12/2020,2
589438,09/12/2020,5
594908,09/12/2020,2
610513,09/12/2020,1
623999,09/12/2020,3
634587,09/12/2020,1
649528,09/12/2020,1
666347,09/12/2020,5
681065,09/12/2020,1
689713,09/12/2020,1
689713,09/12/2020,1
689713,09/12/2020,1
690110,09/12/2020,3
692341,09/12/2020,2
692341,09/12/2020,2
692341,09/12/2020,2
696524,09/12/2020,1
696850,09/12/2020,1
696850,09/12/2020,1
708934,09/12/2020,5
721884,09/12/2020,4
732877,09/12/2020,3
767146,09/12/2020,4
776472,09/12/2020,3
778086,09/12/2020,4
779694,09/12/2020,4
781852,09/12/2020,3
781852,09/12/2020,3
781852,09/12/2020,3
783979,09/12/2020,5
788765,09/12/2020,3
812119,09/12/2020,2
835013,09/12/2020,3
835013,09/12/2020,3
849184,09/12/2020,1
849184,09/12/2020,1
849184,09/12/2020,1
866608,09/12/2020,1
875919,09/12/2020,2
891178,09/12/2020,2
900242,09/12/2020,3
903514,09/12/2020,1
903514,09/12/2020,1
903796,09/12/2020,2
906100,09/12/2020,1
908145,09/12/2020,4
908878,09/12/2020,1
909006,09/12/2020,1
920734,09/12/2020,1
928939,09/12/2020,3
935775,09/12/2020,1
952986,09/12/2020,5
958934,09/12/2020,4
958934,09/12/2020,5
971251,09/12/2020,2
983935,09/12/2020,3
984746,09/12/2020,3
986034,09/12/2020,2
986034,09/12/2020,2
986034,09/12/2020,2
987810,09/12/2020,2
987810,09/12/2020,2
987810,09/12/2020,5
4542,10/12/2020,1
26432,10/12/2020,1
48885,10/12/2020,2
67515,10/12/2020,1
83804,10/12/2020,1
83804,10/12/2020,1
83804,10/12/2020,1
103300,10/12/2020,2
105047,10/12/2020,1
105047,10/12/2020,1
113626,10/12/2020,1
134621,10/12/2020,1
134621,10/12/2020,1
136768,10/12/2020,4
150509,10/12/2020,3
150509,10/12/2020,4
152211,10/12/2020,2
152221,10/12/2020,1
163986,10/12/2020,2
180486,10/12/2020,1
180683,10/12/2020,1
180683,10/12/2020,1
191673,10/12/2020,1
191673,10/12/2020,1
200690,10/12/2020,3
201945,10/12/2020,2
201945,10/12/2020,2
201945,10/12/2020,2
216617,10/12/2020,2
218352,10/12/2020,2
218352,10/12/2020,4
229926,10/12/2020,2
229926,10/12/2020,2
229926,10/12/2020,2
242823,10/12/2020,1
257802,10/12/2020,1
257802,10/12/2020,1
257802,10/12/2020,1
282641,10/12/2020,2
282820,10/12/2020,3
282820,10/12/2020,3
297550,10/12/2020,3
301750,10/12/2020,1
301750,10/12/2020,3
301750,10/12/2020,3
304899,10/12/2020,1
329525,10/12/2020,2
329525,10/12/2020,2
329525,10/12/2020,2
347504,10/12/2020,3
352226,10/12/2020,3
362362,10/12/2020,3
362362,10/12/2020,3
362362,10/12/2020,5
366544,10/12/2020,4
370438,10/12/2020,1
387013,10/12/2020,2
395734,10/12/2020,1
397320,10/12/2020,3
397393,10/12/2020,4
397393,10/12/2020,4
397393,10/12/2020,4
399511,10/12/2020,3
403555,10/12/2020,1
407792,10/12/2020,3
419802,10/12/2020,1
446534,10/12/2020,1
446534,10/12/2020,1
446534,10/12/2020,1
457464,10/12/2020,1
470302,10/12/2020,3
497604,10/12/2020,2
511025,10/12/2020,1
516552,10/12/2020,3
529318,10/12/2020,2
529318,10/12/2020,2
529318,10/12/2020,3
546458,10/12/2020,1
558080,10/12/2020,1
573301,10/12/2020,2
589438,10/12/2020,5
610513,10/12/2020,2
610513,10/12/2020,2
623999,10/12/2020,1
623999,10/12/2020,1
623999,10/12/2020,2
634587,10/12/2020,1
649528,10/12/2020,2
649528,10/12/2020,2
666347,10/12/2020,4
681065,10/12/2020,2
681065,10/12/2020,2
681065,10/12/2020,2
689713,10/12/2020,1
690110,10/12/2020,4
692341,10/12/2020,1
696524,10/12/2020,2
696524,10/12/2020,3
696850,10/12/2020,4
696850,10/12/2020,4
721884,10/12/2020,4
732877,10/12/2020,4
745155,10/12/2020,2
745155,10/12/2020,2
767146,10/12/2020,4
776472,10/12/2020,2
776472,10/12/2020,2
776472,10/12/2020,3
779694,10/12/2020,1
779694,10/12/2020,1
779694,10/12/2020,1
781852,10/12/2020,1
783185,10/12/2020,3
783185,10/12/2020,3
783979,10/12/2020,2
788765,10/12/2020,2
797632,10/12/2020,5
812119,10/12/2020,2
812933,10/12/2020,2
812933,10/12/2020,3
812933,10/12/2020,3
825513,10/12/2020,4
849184,10/12/2020,1
849184,10/12/2020,1
875919,10/12/2020,1
875919,10/12/2020,1
875919,10/12/2020,1
891178,10/12/2020,2
891178,10/12/2020,2
891178,10/12/2020,2
900242,10/12/2020,1
903514,10/12/2020,5
906100,10/12/2020,3
906100,10/12/2020,3
906100,10/12/2020,4
908878,10/12/2020,5
909006,10/12/2020,3
910613,10/12/2020,2
920734,10/12/2020,1
928939,10/12/2020,2
935775,10/12/2020,2
935775,10/12/2020,2
952986,10/12/2020,1
971251,10/12/2020,4
983935,10/12/2020,4
983935,10/12/2020,4
984746,10/12/2020,5
986034,10/12/2020,2
987810,10/12/2020,5
836,11/12/2020,2
26432,11/12/2020,1
28101,11/12/2020,1
48885,11/12/2020,1
62322,11/12/2020,3
62322,11/12/2020,3
62322,11/12/2020,3
67515,11/12/2020,1
83804,11/12/2020,2
103300,11/12/2020,3
105047,11/12/2020,1
113626,11/12/2020,1
134621,11/12/2020,1
136768,11/12/2020,2
152211,11/12/2020,1
152221,11/12/2020,3
152221,11/12/2020,3
180486,11/12/2020,1
180683,11/12/2020,2
191673,11/12/2020,2
200690,11/12/2020,2
201945,11/12/2020,2
216617,11/12/2020,1
218352,11/12/2020,1
242823,11/12/2020,2
257802,11/12/2020,2
282641,11/12/2020,1
282820,11/12/2020,3
297550,11/12/2020,1
297550,11/12/2020,4
301750,11/12/2020,4
301750,11/12/2020,4
304899,11/12/2020,1
304899,11/12/2020,1
319590,11/12/2020,3
329525,11/12/2020,5
337501,11/12/2020,2
347504,11/12/2020,5
352226,11/12/2020,3
362362,11/12/2020,2
366544,11/12/2020,4
370438,11/12/2020,2
387013,11/12/2020,4
387013,11/12/2020,5
395734,11/12/2020,1
395734,11/12/2020,3
397320,11/12/2020,2
397393,11/12/2020,3
399511,11/12/2020,4
419802,11/12/2020,1
419802,11/12/2020,1
433340,11/12/2020,4
446534,11/12/2020,3
470302,11/12/2020,2
479275,11/12/2020,2
511025,11/12/2020,2
511025,11/12/2020,2
516552,11/12/2020,4
529318,11/12/2020,1
546458,11/12/2020,1
594908,11/12/2020,2
594908,11/12/2020,2
594908,11/12/2020,2
649528,11/12/2020,3
649528,11/12/2020,5
681065,11/12/2020,2
689713,11/12/2020,3
690110,11/12/2020,1
690110,11/12/2020,1
692341,11/12/2020,4
696524,11/12/2020,5
696524,11/12/2020,5
696850,11/12/2020,1
708934,11/12/2020,4
721884,11/12/2020,3
732877,11/12/2020,5
745155,11/12/2020,4
754390,11/12/2020,1
767146,11/12/2020,2
778086,11/12/2020,4
778086,11/12/2020,5
781852,11/12/2020,1
783185,11/12/2020,5
783979,11/12/2020,1
783979,11/12/2020,4
783979,11/12/2020,4
788765,11/12/2020,2
788765,11/12/2020,2
797632,11/12/2020,2
812119,11/12/2020,2
812933,11/12/2020,2
812933,11/12/2020,2
812933,11/12/2020,2
825513,11/12/2020,4
835013,11/12/2020,1
849184,11/12/2020,5
866608,11/12/2020,3
875919,11/12/2020,5
875919,11/12/2020,5
875919,11/12/2020,5
891178,11/12/2020,1
900242,11/12/2020,1
903514,11/12/2020,2
903514,11/12/2020,2
906100,11/12/2020,3
906100,11/12/2020,3
908145,11/12/2020,1
908878,11/12/2020,1
908878,11/12/2020,1
909006,11/12/2020,1
910613,11/12/2020,4
910613,11/12/2020,4
920734,11/12/2020,1
928939,11/12/2020,3
935775,11/12/2020,5
952986,11/12/2020,3
958934,11/12/2020,1
971251,11/12/2020,1
983935,11/12/2020,4
983935,11/12/2020,4
983935,11/12/2020,4
986034,11/12/2020,1
987810,11/12/2020,1
987810,11/12/2020,1
987810,11/12/2020,1
4542,12/12/2020,1
4542,12/12/2020,1
8838,12/12/2020,1
26432,12/12/2020,1
28101,12/12/2020,1
48885,12/12/2020,2
48885,12/12/2020,2
57788,12/12/2020,1
57788,12/12/2020,1
57788,12/12/2020,5
67515,12/12/2020,1
68723,12/12/2020,1
83804,12/12/2020,1
83804,12/12/2020,1
105047,12/12/2020,3
113626,12/12/2020,4
134621,12/12/2020,5
136768,12/12/2020,1
152211,12/12/2020,1
152211,12/12/2020,1
152221,12/12/2020,2
152221,12/12/2020,5
163986,12/12/2020,1
163986,12/12/2020,1
180486,12/12/2020,3
185751,12/12/2020,5
191673,12/12/2020,2
200690,12/12/2020,2
200690,12/12/2020,2
201945,12/12/2020,1
218352,12/12/2020,1
229926,12/12/2020,2
257802,12/12/2020,1
267818,12/12/2020,2
267818,12/12/2020,2
267818,12/12/2020,2
282641,12/12/2020,5
297550,12/12/2020,4
301750,12/12/2020,2
304899,12/12/2020,5
319590,12/12/2020,2
329525,12/12/2020,2
347504,12/12/2020,4
352226,12/12/2020,3
362362,12/12/2020,4
362362,12/12/2020,5
362362,12/12/2020,5
366544,12/12/2020,1
366544,12/12/2020,1
370438,12/12/2020,1
370709,12/12/2020,5
370709,12/12/2020,5
387013,12/12/2020,2
387013,12/12/2020,2
387013,12/12/2020,2
395734,12/12/2020,4
397320,12/12/2020,3
397393,12/12/2020,1
399511,12/12/2020,2
403555,12/12/2020,5
419802,12/12/2020,1
433340,12/12/2020,2
446534,12/12/2020,4
446534,12/12/2020,4
446534,12/12/2020,4
457464,12/12/2020,4
470302,12/12/2020,3
511025,12/12/2020,2
516552,12/12/2020,1
516552,12/12/2020,1
529318,12/12/2020,1
546458,12/12/2020,2
546458,12/12/2020,2
546458,12/12/2020,2
558080,12/12/2020,4
558080,12/12/2020,4
573301,12/12/2020,1
589438,12/12/2020,3
594908,12/12/2020,2
594908,12/12/2020,2
610513,12/12/2020,2
610513,12/12/2020,2
634587,12/12/2020,2
666347,12/12/2020,5
681065,12/12/2020,2
689713,12/12/2020,1
690110,12/12/2020,2
692341,12/12/2020,2
692341,12/12/2020,2
696524,12/12/2020,1
696850,12/12/2020,3
696850,12/12/2020,4
708934,12/12/2020,3
708934,12/12/2020,3
732877,12/12/2020,3
745155,12/12/2020,3
754390,12/12/2020,3
754390,12/12/2020,3
767146,12/12/2020,1
776472,12/12/2020,1
776472,12/12/2020,5
776472,12/12/2020,5
783185,12/12/2020,1
783979,12/12/2020,1
812933,12/12/2020,2
825513,12/12/2020,1
835013,12/12/2020,1
835013,12/12/2020,1
849184,12/12/2020,1
849184,12/12/2020,2
866608,12/12/2020,2
875919,12/12/2020,3
891178,12/12/2020,5
900242,12/12/2020,5
903514,12/12/2020,2
903514,12/12/2020,2
903514,12/12/2020,2
903796,12/12/2020,4
906100,12/12/2020,1
906100,12/12/2020,1
908145,12/12/2020,3
908878,12/12/2020,1
908878,12/12/2020,1
909006,12/12/2020,1
910613,12/12/2020,2
910613,12/12/2020,3
920734,12/12/2020,2
920734,12/12/2020,2
935775,12/12/2020,3
958934,12/12/2020,2
983935,12/12/2020,3
983935,12/12/2020,3
983935,12/12/2020,3
986034,12/12/2020,1
987810,12/12/2020,3
836,13/12/2020,5
836,13/12/2020,5
4542,13/12/2020,1
8838,13/12/2020,5
26432,13/12/2020,4
28101,13/12/2020,1
63482,13/12/2020,1
63482,13/12/2020,1
63482,13/12/2020,1
67515,13/12/2020,3
69004,13/12/2020,5
83804,13/12/2020,2
103300,13/12/2020,1
105047,13/12/2020,5
113626,13/12/2020,2
134621,13/12/2020,3
134621,13/12/2020,5
136768,13/12/2020,1
152211,13/12/2020,3
152221,13/12/2020,1
